Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(°C)	T log(°C)	Latitude	Longitude	
2021-04-20 03:42:18	129	5103	3	8	0	0	54	0	0	28	0	0	48	0	0	34.5	0	4.549		199.01	106.28	0.0062979	0	0.0316462	0.0138437	1.29786	4		0	12.2388	26.0829	0	53.1327	4.87845	
2021-04-20 04:55:51	524	5104	1	54	0	0	100	0	0	68	0	0	84	0	0	76.5	0	7.827		199.077	93.1575	0.00442217	0	0.0222133	0.0055133	2.01269	2		0.0088623	12.2388	28.4219	0	53.1327	4.87843	
2021-04-20 04:00:07	219	5105	3	36	0	0	124	0	0	60	0	0	98	0	0	79.5	0	14.048		199.035	97.4974	0.00104518	0	0.00525126	0.0306073	0.682072	2		0.0088623	12.425	28.6818	0	53.1327	4.87844	
2021-04-20 04:52:00	504	5107	3	84	0	0	120	0	0	98	0	0	116	0	0	104.5	0	3.225		199.081	81.4484	0.00941097	0	0.0472721	0.0478993	1.21369	4		0.0088623	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 05:05:02	581	5109	1	46	0	0	108	0	0	66	0	0	88	0	0	77	0	10.571		199.081	112.478	0.00242619	0	0.012187	0.154323	1.46185	2		0.0088623	12.3009	28.5519	0	53.1327	4.87843	
2021-04-20 05:34:26	737	5111	1	80	0	0	110	0	0	90	0	0	100	0	0	95	0	5.19		199.081	87.9582	0.00405817	0	0.0203846	0.0160332	1.2808	2		0	12.0705	28.4219	0	53.1327	4.87844	
2021-04-20 04:43:33	456	5112	2	72	0	0	100	0	0	80	0	0	90	0	0	85.5	0	4.674		199.08	86.1631	0.00183494	0	0.00921713	0.0588736	0.484853	4		0.0088623	12.3541	28.0321	0	53.1327	4.87843	
2021-04-20 04:10:32	272	5113	3	12	0	0	136	0	0	48	0	0	98	0	0	73.5	0	20.331		199.047	95.8659	0.00126418	0	0.00635116	0.00384505	1.28305	2		0	12.3984	28.162	0	53.1327	4.87843	
2021-04-20 03:43:09	134	5114	3	16	0	0	60	0	0	32	0	0	46	0	0	38.5	0	7.629		199.011	96.6166	0.00440559	0	0.0221375	0.568056	2.14383	2		0.0088623	12.4161	26.0829	0	53.1327	4.87844	
2021-04-20 04:50:10	494	5116	1	76	0	0	114	0	0	88	0	0	102	0	0	95	0	6.416		199.084	101.499	0.00158278	0	0.00795028	0.00752461	0.55662	2		0.0088623	12.1325	28.162	0	53.1327	4.87843	
2021-04-20 04:27:06	366	5117	2	78	0	0	92	0	0	82	0	0	90	0	0	85.5	0	1.607		199.066	89.2747	0.148753	0	0.747255	0.923641	8.28555	2		0.0088623	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 04:55:09	520	5118	2	46	0	0	92	0	0	52	0	0	72	0	0	65.5	0	4.549		199.071	122.273	0.00374476	0	0.0188112	0.0354103	0.771477	2		0.0088623	12.1325	28.4219	0	53.1327	4.87843	
2021-04-20 04:51:23	501	5119	2	98	0	0	136	0	0	102	0	0	120	0	0	114	0	3.173		199.078	92.1152	0.0115474	0	0.0580045	0.00695793	1.53368	4		0.0088623	12.3275	28.162	0	53.1327	4.87844	
2021-04-20 05:08:38	601	5120	2	88	0	0	144	0	0	106	0	0	132	0	0	117.5	0	8.181		199.083	97.863	0.00457099	0	0.0229602	0.107293	1.60567	2		0.0088623	12.1148	29.0716	0	53.1327	4.87842	
2021-04-20 04:05:45	245	5121	1	28	0	0	132	0	0	62	0	0	96	0	0	79.5	0	18.05		199.043	98.7492	0.00147688	0	0.0074199	0.0862085	1.65333	2		0.0088623	12.3895	28.8117	0	53.1327	4.87843	
2021-04-20 04:13:04	290	5123	3	12	0	0	148	0	0	54	0	0	108	0	0	80.5	0	22.421		199.042	110.599	0.00125302	0	0.00629524	0.0627072	1.42514	2		0	12.3984	27.6422	0	53.1327	4.87843	
2021-04-20 04:59:32	548	5124	1	92	0	0	136	0	0	106	0	0	120	0	0	113.5	0	7.629		199.085	88.3289	0.00138991	0	0.00698151	0.111417	0.676101	2		0.0088623	12.3275	28.4219	0	53.1327	4.87843	
2021-04-20 04:14:54	303	5126	1	12	0	0	160	0	0	60	0	0	110	0	0	85.5	0	25.517		199.048	103.659	0.00186036	0	0.0093463	0.371644	2.84666	1		0.0088623	12.1768	27.5123	0	53.1327	4.87843	
2021-04-20 05:31:05	714	5127	1	96	0	0	120	0	0	104	0	0	112	0	0	108	0	4.152		199.084	65.5259	0.00415239	0	0.0208575	0.0613689	1.04841	2		0.0088623	12.0439	28.6818	0	53.1327	4.87843	
2021-04-20 04:11:58	282	5128	1	12	0	0	144	0	0	56	0	0	100	0	0	78	0	22.837		199.047	106.242	0.0017444	0	0.00876377	0.1498	2.42283	2		0	12.3984	27.5123	0	53.1327	4.87843	
2021-04-20 05:32:40	725	5131	1	56	0	0	86	0	0	66	0	0	76	0	0	71	0	5.19		199.079	95.2385	0.00142151	0	0.00714041	0.0886759	0.448645	2		0	12.0616	28.6818	0	53.1327	4.87845	
2021-04-20 04:14:40	301	5132	2	4	0	0	152	0	0	54	0	0	104	0	0	78.5	0	25.517		199.045	109.188	0.00187879	0	0.00943899	0.0411559	2.8749	2		0.0088623	12.3984	27.3823	0	53.1327	4.87843	
2021-04-20 04:35:46	413	5133	2	78	0	0	98	0	0	80	0	0	94	0	0	87.5	0	1.781		199.071	93.488	0.0137572	0	0.0691066	0.32078	0.687101	2		0.0088623	12.1857	27.9021	0	53.1327	4.87843	
2021-04-20 04:33:15	398	5134	1	48	0	0	68	0	0	54	0	0	62	0	0	58	0	3.292		199.076	85.6207	0.00523948	0	0.026319	0.352194	0.868178	2		0	12.3541	27.6422	0	53.1327	4.87843	
2021-04-20 04:42:57	453	5135	3	66	0	0	94	0	0	76	0	0	92	0	0	82	0	1.721		199.077	85.3921	0.1505	0	0.755989	1.11911	9.38771	4		0.0088623	12.1591	28.0321	0	53.1327	4.87844	
2021-04-20 04:34:25	404	5136	2	60	0	0	80	0	0	62	0	0	76	0	0	69.5	0	1.781		199.073	96.1238	0.0856601	0	0.430296	0.0134274	4.27827	4		0	12.3629	27.6422	0	53.1327	4.87843	
2021-04-20 03:56:58	205	5137	1	8	0	0	90	0	0	36	0	0	64	0	0	49.5	0	14.076		199.035	106.871	0.000328769	0	0.00165181	0.646698	0.274566	2		0.0088623	12.23	28.4219	0	53.1327	4.87843	
2021-04-20 05:12:46	624	5139	3	40	0	0	112	0	0	62	0	0	94	0	0	77	0	11.216		199.078	90.6135	0.0014509	0	0.00728808	0.0242132	0.732777	2		0.0088623	12.0882	29.4615	0	53.1327	4.87843	
2021-04-20 05:30:56	713	5140	1	94	0	0	118	0	0	102	0	0	110	0	0	106	0	4.152		199.075	99.7467	0.0042674	0	0.0214361	0.0746717	1.0775	2		0	12.0793	28.9417	0	53.1327	4.87843	
2021-04-20 04:57:44	536	5143	2	82	0	0	128	0	0	90	0	0	112	0	0	103	0	5.936		199.084	115.637	0.00340442	0	0.0171004	0.00763627	0.840395	2		0.0088623	12.3186	28.4219	0	53.1327	4.87843	
2021-04-20 04:00:07	219	5145	1	36	0	0	124	0	0	64	0	0	94	0	0	79.5	0	15.117		199.035	97.4974	0.0012955	0	0.0065089	0.0391523	1.16383	2		0.0088623	12.425	28.6818	0	53.1327	4.87844	
2021-04-20 04:17:11	317	5146	2	56	0	0	64	0	0	58	0	0	60	0	0	59.5	0	1.191		199.054	94.9228	0.037475	0	0.188265	0.00973417	3.54872	4		0	12.1857	27.3823	0	53.1327	4.87843	
2021-04-20 05:27:30	690	5147	1	48	0	0	72	0	0	56	0	0	64	0	0	60	0	4.152		199.066	88.838	0.00359536	0	0.0180611	0.248565	0.907852	2		0.0088623	12.0439	30.3711	0	53.1327	4.87844	
2021-04-20 03:49:07	166	5152	3	12	0	0	68	0	0	36	0	0	58	0	0	43.5	0	7.059		199.026	90.1583	0.00367509	0	0.0184653	0.137036	1.30835	2		0.0088623	12.2123	27.5123	0	53.1327	4.87844	
2021-04-20 04:05:36	244	5156	3	24	0	0	128	0	0	54	0	0	98	0	0	76	0	16.775		199.042	104.424	0.00110847	0	0.005569	0.11748	0.882729	2		0.0088623	12.2388	28.8117	0	53.1327	4.87843	
2021-04-20 05:17:30	647	5160	2	70	0	0	152	0	0	92	0	0	128	0	0	110.5	0	12.993		199.073	108.073	0.000203281	0	0.00102114	0.18275	0.120572	2		0.0088623	12.097	29.7214	0	53.1327	4.87843	
2021-04-20 05:16:20	641	5161	1	90	0	0	160	0	0	114	0	0	136	0	0	125	0	12.256		199.075	98.1896	0.00142914	0	0.00717891	0.0202672	1.13176	2		0.0088623	12.0793	29.9813	0	53.1327	4.87843	
2021-04-20 04:26:44	364	5162	2	74	0	0	88	0	0	78	0	0	86	0	0	81.5	0	1.607		199.065	89.9681	0.155008	0	0.778681	1.16673	8.63399	4		0.0088623	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 03:47:16	157	5163	1	16	0	0	78	0	0	36	0	0	56	0	0	46.5	0	10.765		199.022	94.2463	0.0021413	0	0.0107591	0.00379356	1.44927	2		0	12.4161	26.6027	0	53.1327	4.87844	
2021-04-20 05:16:29	642	5167	1	42	0	0	124	0	0	68	0	0	96	0	0	82.5	0	14.076		199.078	98.2582	0.000708989	0	0.00356137	0.107944	0.591975	2		0.0088623	12.2832	29.7214	0	53.1327	4.87843	
2021-04-20 03:37:00	101	5169	1	20	0	0	46	0	0	28	0	0	36	0	0	32.5	0	4.479		198.984	167.015	0.00190229	0	0.00956005	1.6822	0.561671	4		0	12.2123	25.9529	0	53.1327	4.87843	
2021-04-20 04:17:36	319	5170	3	60	0	0	68	0	0	64	0	0	66	0	0	64.5	0	1.191		199.058	84.9852	0.0772441	0	0.388049	1.53815	7.31455	4		0.0088623	12.2034	27.3823	0	53.1327	4.87843	
2021-04-20 04:10:01	269	5172	1	0	0	0	124	0	0	42	0	0	84	0	0	62.5	0	21.353		199.044	78.6939	0.00175494	0	0.00881688	0.0236654	2.24196	2		0.0088623	11.7957	28.162	0	53.1327	4.87843	
2021-04-20 04:29:10	377	5173	2	100	0	0	114	0	0	104	0	0	112	0	0	107.5	0	1.607		199.067	98.6206	0.0947167	0	0.475803	2.36128	5.27569	4		0.0088623	12.1679	27.6422	0	53.1327	4.87843	
2021-04-20 04:05:36	244	5174	1	24	0	0	128	0	0	58	0	0	92	0	0	75.5	0	18.05		199.042	104.424	0.00151215	0	0.00759711	0.111472	1.69282	2		0.0088623	12.2388	28.8117	0	53.1327	4.87843	
2021-04-20 04:36:38	419	5175	1	90	0	0	110	0	0	96	0	0	104	0	0	100	0	3.292		199.069	84.4428	0.00729535	0	0.0366473	0.106586	1.20887	2		0	12.1857	27.9021	0	53.1327	4.87843	
2021-04-20 04:15:26	307	5176	1	32	0	0	56	0	0	40	0	0	48	0	0	44	0	4.152		199.05	96.264	0.00156772	0	0.00787601	0.203012	0.395892	1		0.0088623	12.2123	27.3823	0	53.1327	4.87843	
2021-04-20 03:57:26	207	5180	2	4	0	0	84	0	0	32	0	0	58	0	0	44.5	0	13.883		199.037	93.2418	0.00048004	0	0.00241182	0.0657321	0.416013	2		0.0088623	12.2477	28.6818	0	53.1327	4.87843	
2021-04-20 05:04:15	576	5181	2	94	0	0	152	0	0	104	0	0	128	0	0	119.5	0	7.204		199.081	109.329	0.00427446	0	0.0214709	0.00656282	1.47565	2		0.0088623	12.3097	28.9417	0	53.1327	4.87842	
2021-04-20 05:05:36	585	5182	2	54	0	0	116	0	0	70	0	0	100	0	0	85	0	9.402		199.081	85.8796	0.0028208	0	0.0141691	0.0893601	1.09207	2		0.0088623	12.1148	28.6818	0	53.1327	4.87843	
2021-04-20 04:11:32	279	5184	1	0	0	0	132	0	0	42	0	0	94	0	0	67	0	21.758		199.051	84.7989	0.00139955	0	0.00703111	0.0214612	1.55688	2		0	12.1857	27.9021	0	53.1327	4.87843	
2021-04-20 05:01:02	558	5185	1	56	0	0	112	0	0	74	0	0	94	0	0	84	0	9.531		199.084	104.516	0.00302102	0	0.0151746	0.0360977	1.6304	2		0.0088623	12.1325	28.4219	0	53.1327	4.87843	
2021-04-20 05:30:39	711	5189	1	90	0	0	114	0	0	98	0	0	106	0	0	102	0	4.152		199.075	100.142	0.00449737	0	0.0225913	0.0659808	1.13556	2		0.0088623	12.0616	28.9417	0	53.1327	4.87843	
2021-04-20 04:48:07	481	5193	2	50	0	0	88	0	0	54	0	0	72	0	0	66	0	3.173		199.08	88.18	0.00559214	0	0.0280899	0.0213236	0.742716	2		0.0088623	12.1502	28.162	0	53.1327	4.87844	
2021-04-20 04:35:29	411	5195	3	74	0	0	94	0	0	76	0	0	92	0	0	84	0	1.503		199.067	91.615	0.205347	0	1.03155	0.656775	7.29158	2		0.0088623	12.3629	27.7722	0	53.1327	4.87844	
2021-04-20 04:36:12	416	5196	3	84	0	0	104	0	0	86	0	0	102	0	0	94	0	1.503		199.069	83.7807	0.234191	0	1.17644	0.4842	8.31574	2		0	12.3629	27.9021	0	53.1327	4.87844	
2021-04-20 03:52:18	182	5197	1	32	0	0	106	0	0	52	0	0	86	0	0	69	0	11.52		199.033	101.34	0.00101024	0	0.00507572	0.0880266	0.506515	2		0.0088623	12.2388	28.0321	0	53.1327	4.87843	
2021-04-20 04:46:40	472	5198	3	106	0	0	132	0	0	108	0	0	120	0	0	116.5	0	1.595		199.084	98.6	0.112133	0	0.563246	0.019721	7.52593	2		0.0088623	12.3541	28.162	0	53.1327	4.87844	
2021-04-20 04:52:21	506	5199	1	96	0	0	132	0	0	108	0	0	120	0	0	114	0	6.228		199.08	79.3487	0.00168333	0	0.00845553	2.93512	0.637532	4		0	12.1325	28.292	0	53.1327	4.87844	
2021-04-20 03:41:03	123	5202	1	12	0	0	50	0	0	24	0	0	36	0	0	30.5	0	6.583		199.006	96.1799	0.00124094	0	0.0062357	2.95598	0.524964	4		0	12.3984	25.693	0	53.1327	4.87845	
2021-04-20 03:34:25	87	5203	2	28	0	0	50	0	0	36	0	0	48	0	0	40.5	0	1.684		198.972	96.3215	0.132699	0	0.666922	0.0345817	8.32136	2		0.0088623	12.3984	26.3428	0	53.1327	4.87844	
2021-04-20 04:10:40	273	5204	1	16	0	0	140	0	0	58	0	0	100	0	0	78.5	0	21.353		199.045	107.473	0.00161699	0	0.00812373	0.0159331	2.06571	2		0.0088623	12.2123	27.9021	0	53.1327	4.87843	
2021-04-20 05:00:45	556	5205	2	50	0	0	106	0	0	64	0	0	92	0	0	78	0	8.334		199.08	96.5006	0.00396321	0	0.0199076	0.0220246	1.31338	2		0.0088623	12.3186	28.162	0	53.1327	4.87842	
2021-04-20 04:21:52	340	5207	3	102	0	0	110	0	0	106	0	0	108	0	0	106.5	0	1.191		199.068	68.1894	0.0737608	0	0.370531	1.93059	6.98435	4		0.0088623	12.3806	27.3823	0	53.1327	4.87843	
2021-04-20 04:27:34	369	5208	3	84	0	0	98	0	0	88	0	0	94	0	0	91	0	2.247		199.066	97.1097	0.0241079	0	0.121105	0.125885	2.53642	2		0	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 04:16:59	316	5209	2	54	0	0	62	0	0	56	0	0	58	0	0	57.5	0	1.191		199.048	102.36	0.0652419	0	0.32777	0.0124316	6.17832	4		0.0088623	11.8844	27.5123	0	53.1327	4.87843	
2021-04-20 04:42:57	453	5210	1	66	0	0	94	0	0	68	0	0	84	0	0	78	0	1.721		199.077	85.3921	0.085304	0	0.428497	0.00285544	5.32099	4		0.0088623	12.1591	28.0321	0	53.1327	4.87844	
2021-04-20 04:12:07	283	5211	3	16	0	0	148	0	0	58	0	0	110	0	0	83	0	21.758		199.046	108.051	0.00127383	0	0.0063997	0.00792442	1.41707	2		0.0088623	12.1857	27.7722	0	53.1327	4.87843	
2021-04-20 04:04:38	239	5212	1	36	0	0	136	0	0	68	0	0	102	0	0	85.5	0	17.198		199.044	100.623	0.00137281	0	0.00689703	0.0589932	1.40679	2		0	12.2211	28.8117	0	53.1327	4.87844	
2021-04-20 03:54:13	192	5214	2	32	0	0	104	0	0	50	0	0	82	0	0	67	0	11.216		199.037	84.7593	0.000782315	0	0.0039305	0.0556131	0.39519	2		0.0088623	12.2211	28.0321	0	53.1327	4.87844	
2021-04-20 04:08:00	256	5216	3	16	0	0	132	0	0	54	0	0	94	0	0	74	0	19.916		199.044	96.381	0.00151762	0	0.00762451	0.0411912	1.77492	2		0.0088623	12.1857	28.8117	0	53.1327	4.87843	
2021-04-20 04:34:13	403	5217	3	58	0	0	78	0	0	60	0	0	76	0	0	68	0	1.503		199.076	92.6236	0.153416	0	0.77064	1.04526	5.44733	4		0.0088623	12.1679	27.5123	0	53.1327	4.87843	
2021-04-20 04:30:31	384	5218	1	116	0	0	128	0	0	118	0	0	124	0	0	121.5	0	1.513		199.071	98.0426	0.0957427	0	0.480949	0.0141686	5.75598	4		0.0088623	12.2034	27.6422	0	53.1327	4.87843	
2021-04-20 04:32:48	395	5219	3	40	0	0	60	0	0	42	0	0	58	0	0	50	0	1.503		199.074	79.7289	0.138974	0	0.698098	0.00293406	4.93456	2		0.0088623	12.1591	27.6422	0	53.1327	4.87843	
2021-04-20 04:51:35	502	5221	2	102	0	0	140	0	0	106	0	0	124	0	0	118	0	3.173		199.078	88.4796	0.0154449	0	0.0775823	0.0106623	2.05133	4		0	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 04:26:57	365	5222	1	76	0	0	90	0	0	78	0	0	88	0	0	83	0	1.408		199.064	94.6331	0.22188	0	1.11462	0.667208	8.40401	2		0	12.3806	27.6422	0	53.1327	4.87843	
2021-04-20 05:12:07	620	5224	1	74	0	0	148	0	0	94	0	0	128	0	0	111	0	11.52		199.076	106.942	0.00126163	0	0.00633744	0.0505682	0.632424	2		0.0088623	12.3097	29.7214	0	53.1327	4.87842	
2021-04-20 03:46:12	150	5225	2	8	0	0	66	0	0	32	0	0	56	0	0	40.5	0	7.204		199.023	100	0.00347762	0	0.0174735	0.023728	1.20091	2		0.0088623	12.2211	26.8626	0	53.1327	4.87843	
2021-04-20 04:17:49	320	5226	1	62	0	0	70	0	0	64	0	0	68	0	0	66	0	1.191		199.055	98.4139	0.163123	0	0.819489	0.836977	7.7235	4		0.0088623	12.2123	27.3823	0	53.1327	4.87843	
2021-04-20 05:07:46	597	5230	1	98	0	0	160	0	0	118	0	0	140	0	0	129	0	10.571		199.079	99.7984	0.00266822	0	0.0134029	0.0238156	1.6077	2		0.0088623	12.292	29.2016	0	53.1327	4.87843	
2021-04-20 04:29:23	378	5231	1	102	0	0	116	0	0	104	0	0	114	0	0	109	0	1.408		199.072	67.8442	0.171874	0	0.863378	1.09189	6.50971	4		0.0088623	12.1768	27.6422	0	53.1327	4.87843	
2021-04-20 04:58:06	538	5234	2	90	0	0	136	0	0	98	0	0	120	0	0	111	0	5.936		199.086	90.3101	0.00332013	0	0.0166769	0.0358718	0.819579	2		0.0088623	12.1325	28.6818	0	53.1327	4.87844	
2021-04-20 03:58:06	211	5235	3	4	0	0	92	0	0	24	0	0	58	0	0	44.5	0	13.19		199.032	88.8222	0.00124305	0	0.00624549	0.0201616	0.849618	4		0	12.2477	28.4219	0	53.1327	4.87844	
2021-04-20 03:35:28	93	5238	3	12	0	0	36	0	0	20	0	0	28	0	0	24	0	4.152		198.974	108.675	0.00384515	0	0.0193248	0.490816	0.971372	4		0.0088623	12.4161	25.9529	0	53.1327	4.87844	
2021-04-20 05:14:14	632	5240	2	68	0	0	144	0	0	90	0	0	124	0	0	106.5	0	11.941		199.083	92.8596	0.00127673	0	0.00641308	0.0200722	0.682047	2		0.0088623	12.097	29.5914	0	53.1327	4.87842	
2021-04-20 04:46:32	471	5241	2	102	0	0	128	0	0	104	0	0	120	0	0	113.5	0	1.775		199.089	91.4051	0.0997875	0	0.50122	0.0263402	5.96701	2		0	12.1679	28.162	0	53.1327	4.87845	
2021-04-20 04:47:37	478	5242	3	42	0	0	80	0	0	58	0	0	76	0	0	64	0	3.173		199.08	105.979	0.00123163	0	0.00618661	0.0247717	0.163578	2		0.0088623	12.3275	28.162	0	53.1327	4.87844	
2021-04-20 04:34:13	403	5243	1	58	0	0	78	0	0	64	0	0	72	0	0	68	0	3.292		199.076	92.6236	0.00575018	0	0.0288844	0.168417	0.952802	4		0.0088623	12.1679	27.5123	0	53.1327	4.87843	
2021-04-20 05:08:46	602	5245	1	92	0	0	148	0	0	110	0	0	128	0	0	119.5	0	9.719		199.083	104.355	0.00342689	0	0.0172134	0.0530536	2.10164	2		0.0088623	12.1059	29.2016	0	53.1327	4.87842	
2021-04-20 05:08:20	600	5246	2	84	0	0	136	0	0	92	0	0	114	0	0	106.5	0	5.903		199.083	92.6059	0.0032052	0	0.0160998	0.271451	0.884294	4		0.0088623	12.2743	28.6818	0	53.1327	4.87842	
2021-04-20 05:26:49	686	5247	3	42	0	0	156	0	0	78	0	0	124	0	0	100	0	18.611		199.062	116.148	0.00233475	0	0.0117288	0.115228	2.1667	2		0.0088623	12.097	30.7609	0	53.1327	4.87845	
2021-04-20 05:13:26	628	5248	1	84	0	0	156	0	0	108	0	0	132	0	0	120	0	12.457		199.08	108.046	0.00117032	0	0.00587866	0.380845	0.886481	2		0.0088623	12.1148	29.5914	0	53.1327	4.87843	
2021-04-20 03:56:32	203	5249	1	0	0	0	82	0	0	28	0	0	56	0	0	41.5	0	14.076		199.035	92.3793	0.000365212	0	0.00183491	0.0407434	0.305001	2		0.0088623	12.2211	28.4219	0	53.1327	4.87843	
2021-04-20 04:40:37	441	5251	3	40	0	0	68	0	0	50	0	0	66	0	0	56	0	1.721		199.078	70.9982	0.0818384	0	0.411087	0.00628341	5.10479	2		0.0088623	12.3452	27.9021	0	53.1327	4.87844	
2021-04-20 03:42:39	131	5252	2	16	0	0	62	0	0	36	0	0	56	0	0	42.5	0	4.549		199.008	104.789	0.00631484	0	0.0317316	0.0126453	1.30136	2		0	12.4161	25.9529	0	53.1327	4.87845	
2021-04-20 04:47:31	477	5253	2	40	0	0	78	0	0	56	0	0	74	0	0	62	0	3.173		199.085	77.4388	0.00850135	0	0.0427021	0.831356	1.12907	1		0	12.3097	28.292	0	53.1327	4.87845	
2021-04-20 05:16:50	644	5254	1	50	0	0	132	0	0	76	0	0	104	0	0	90.5	0	14.076		199.074	91.5835	0.000465403	0	0.00233785	0.244237	0.388599	4		0.0088623	12.2566	29.4615	0	53.1327	4.87843	
2021-04-20 04:11:15	277	5255	3	32	0	0	156	0	0	68	0	0	118	0	0	93.5	0	20.331		199.048	108.964	0.0011786	0	0.00592118	0.115363	1.19619	2		0	12.1857	27.9021	0	53.1327	4.87843	
2021-04-20 04:25:54	360	5257	3	66	0	0	80	0	0	70	0	0	76	0	0	73	0	2.247		199.067	89.0887	0.00657685	0	0.0330384	0.170903	0.691955	4		0	12.1857	27.6422	0	53.1327	4.87843	
2021-04-20 04:23:32	348	5258	1	40	0	0	54	0	0	42	0	0	52	0	0	47	0	1.408		199.062	80.041	0.104191	0	0.523408	0.0346776	3.9464	1		0.0088623	12.2034	27.2524	0	53.1327	4.87843	
2021-04-20 05:20:35	660	5260	3	68	0	0	156	0	0	102	0	0	136	0	0	115.5	0	13.19		199.066	97.4576	0.00149786	0	0.00752443	0.0421341	1.0236	4		0.0088623	12.2743	30.2411	0	53.1327	4.87842	
2021-04-20 05:02:48	568	5261	1	110	0	0	160	0	0	128	0	0	144	0	0	135.5	0	8.676		199.08	89.3282	0.00132743	0	0.00666784	0.0493039	0.729961	4		0	12.1148	28.9417	0	53.1327	4.87843	
2021-04-20 04:22:04	341	5263	1	104	0	0	112	0	0	106	0	0	110	0	0	108	0	1.191		199.063	92.5956	0.172537	0	0.866745	0.81916	8.16888	4		0.0088623	12.2123	27.5123	0	53.1327	4.87843	
2021-04-20 05:05:28	584	5264	1	52	0	0	114	0	0	72	0	0	94	0	0	83	0	10.571		199.08	83.0644	0.00224525	0	0.0112781	0.0217283	1.35283	2		0.0088623	12.3097	28.6818	0	53.1327	4.87843	
2021-04-20 04:38:44	431	5267	1	118	0	0	140	0	0	124	0	0	132	0	0	128.5	0	3.609		199.07	112.051	0.00245454	0	0.01233	0.45177	0.491142	4		0.0088623	12.1591	27.9021	0	53.1327	4.87844	
2021-04-20 04:57:58	537	5268	3	86	0	0	132	0	0	100	0	0	116	0	0	108.5	0	7.827		199.085	94.8681	0.00151236	0	0.00759653	0.0304099	0.688301	2		0.0088623	12.3275	28.6818	0	53.1327	4.87844	
2021-04-20 05:10:51	613	5269	2	46	0	0	120	0	0	64	0	0	96	0	0	81.5	0	11.481		199.085	110.466	0.000934373	0	0.00469335	0.136911	0.496742	2		0.0088623	12.1059	29.5914	0	53.1327	4.87841	
2021-04-20 05:34:51	740	5270	1	86	0	0	116	0	0	96	0	0	106	0	0	101	0	5.19		199.08	86.9244	0.00388639	0	0.0195217	0.0372923	1.22659	2		0.0088623	12.0439	28.4219	0	53.1327	4.87843	
2021-04-20 03:44:01	140	5271	2	0	0	0	48	0	0	8	0	0	28	0	0	21	0	5.808		199.011	83.1583	0.002589	0	0.0130094	0.413967	0.715227	4		0.0088623	12.4161	26.0829	0	53.1327	4.87844	
2021-04-20 04:44:10	459	5272	2	78	0	0	106	0	0	86	0	0	96	0	0	91.5	0	4.674		199.079	96.5848	0.00178546	0	0.00896857	0.0689752	0.471777	4		0	12.3275	28.0321	0	53.1327	4.87844	
2021-04-20 04:54:52	518	5274	1	40	0	0	86	0	0	54	0	0	70	0	0	62.5	0	7.827		199.075	80.7215	0.00132246	0	0.00664302	0.0212541	0.601907	2		0.0088623	12.3275	28.292	0	53.1327	4.87843	
2021-04-20 04:56:29	528	5276	2	62	0	0	108	0	0	68	0	0	88	0	0	81.5	0	4.549		199.086	89.65	0.00626926	0	0.0314902	0.0179895	1.29146	2		0.0088623	12.1148	28.4219	0	53.1327	4.87843	
2021-04-20 03:40:54	122	5277	2	8	0	0	46	0	0	24	0	0	42	0	0	30	0	3.173		198.998	180.894	0.00917745	0	0.0461182	0.0279017	1.21939	2		0	12.2123	25.823	0	53.1327	4.87844	
2021-04-20 03:35:53	95	5278	2	24	0	0	48	0	0	32	0	0	46	0	0	37.5	0	1.734		198.982	86.7562	0.133507	0	0.670948	0.0262011	8.15342	4		0.0088623	12.2388	25.9529	0	53.1327	4.87844	
2021-04-20 04:15:09	305	5279	3	4	0	0	160	0	0	50	0	0	110	0	0	81	0	25.939		199.049	96.6875	0.00138069	0	0.00693643	0.000737974	1.87742	2		0.0088623	12.1857	27.5123	0	53.1327	4.87843	
2021-04-20 04:38:10	428	5281	2	106	0	0	124	0	0	108	0	0	118	0	0	114	0	1.675		199.072	92.5399	0.11191	0	0.562159	0.00414292	6.78173	2		0.0088623	12.1857	27.7722	0	53.1327	4.87844	
2021-04-20 04:24:02	351	5283	2	48	0	0	62	0	0	52	0	0	60	0	0	55.5	0	1.607		199.061	102.544	0.0907376	0	0.455828	1.64237	5.05421	4		0.0088623	12.1502	27.5123	0	53.1327	4.87843	
2021-04-20 03:46:37	153	5284	1	0	0	0	62	0	0	20	0	0	40	0	0	30.5	0	10.765		199.022	93.4852	0.00228183	0	0.0114652	0.0584966	1.54439	4		0	12.2211	26.6027	0	53.1327	4.87844	
2021-04-20 03:55:15	197	5285	3	28	0	0	108	0	0	50	0	0	86	0	0	68	0	12.575		199.039	87.0311	0.00044258	0	0.00222358	0.358549	0.247601	2		0.0088623	12.2566	28.162	0	53.1327	4.87844	
