Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(°C)	T log(°C)	Latitude	Longitude	
2021-04-23 22:15:08	1095	8830	3	83	0	0	101	0	0	89	0	0	91	0	0	91	0	2.989		199.17	452.732	0.127765	0	0.641484	0.0117224	69.0954	1		0.0088623	12.2832	33.8796	0	51.673	4.02811	
2021-04-23 22:07:41	1027	8831	4	68	0	0	128	0	0	92	0	0	98	0	0	96.5	0	11.098		199.166	495.32	0.00783402	0	0.0393341	0.134675	17.7943	1		0.0088623	11.9198	34.7893	0	51.673	4.02811	
2021-04-23 22:17:31	1119	8832	4	93	0	0	111	0	0	101	0	0	103	0	0	102	0	3.413		199.189	350.564	0.102321	0	0.513687	0.488864	64.5518	1		0.0088623	12.292	33.7497	0	51.673	4.02811	
2021-04-23 22:13:22	1078	8833	3	88	0	0	124	0	0	116	0	0	120	0	0	112	0	2.142		199.172	419.608	0.286904	0	1.44049	0.0129869	69.91	1		0.0088623	12.3097	34.1395	0	51.673	4.0281	
2021-04-23 22:17:07	1115	8834	3	91	0	0	109	0	0	97	0	0	99	0	0	99	0	2.989		199.191	361.868	0.120513	0	0.605013	0.0821266	65.167	1		0.0088623	12.292	33.8796	0	51.673	4.0281	
2021-04-23 22:08:29	1035	8835	4	76	0	0	136	0	0	100	0	0	106	0	0	104.5	0	11.098		199.103	577.397	0.00763169	0	0.0383304	0.213057	17.3403	1		0	12.292	34.5294	0	51.673	4.02811	
2021-04-23 22:07:47	1028	8836	2	68	0	0	128	0	0	104	0	0	110	0	0	102.5	0	8.982		199.166	491.475	0.01279	0	0.0642181	0.0826516	22.5957	1		0.0088623	12.292	34.3994	0	51.673	4.0281	
2021-04-23 22:16:49	1112	8837	3	89	0	0	107	0	0	103	0	0	105	0	0	101	0	1.071		199.171	458.828	0.979996	0	4.92038	0.126506	119.398	1		0.0088623	11.8932	33.8796	0	51.673	4.0281	
2021-04-23 22:14:03	1084	8838	2	94	0	0	130	0	0	118	0	0	122	0	0	116	0	4.071		199.172	410.19	0.0714075	0	0.358521	0.474504	47.3058	1		0.0088623	12.292	33.7497	0	51.673	4.0281	
2021-04-23 22:02:16	981	8841	3	62	0	0	140	0	0	128	0	0	134	0	0	116	0	3.157		195.883	590.923	0.150187	0	0.766717	0.371195	56.9463	1		0.0088623	11.9021	37.908	0	51.673	4.0281	
2021-04-23 22:04:03	994	8844	1	68	0	0	140	0	0	74	0	0	80	0	0	90.5	0	3.166		176.62	583.084	0.145586	0	0.824285	0.236599	61.0398	1		0.0088623	12.3097	36.2187	0	51.673	4.0281	
2021-04-23 22:11:38	1062	8845	2	96	0	0	132	0	0	120	0	0	124	0	0	118	0	4.071		199.178	337.19	0.0786452	0	0.394849	0.184269	52.0991	1		0.0088623	12.3097	34.0096	0	51.673	4.0281	
2021-04-23 22:09:11	1041	8848	1	68	0	0	122	0	0	74	0	0	80	0	0	86	0	3.213		199.149	534.029	0.167678	0	0.841974	2.98223	61.2942	4		0.0088623	11.8844	34.3994	0	51.673	4.0281	
2021-04-23 22:12:47	1073	8849	3	83	0	0	119	0	0	95	0	0	99	0	0	99	0	5.979		199.184	367.591	0.0396909	0	0.199267	0.045053	42.9269	1		0.0088623	11.9907	33.8796	0	51.673	4.02809	
2021-04-23 22:14:03	1084	8852	1	94	0	0	130	0	0	114	0	0	118	0	0	114	0	5.979		199.172	410.19	0.0305148	0	0.153208	0.0303911	33.0046	1		0.0088623	12.292	33.7497	0	51.673	4.0281	
2021-04-23 22:02:31	983	8855	3	60	0	0	132	0	0	102	0	0	108	0	0	100.5	0	11.636		199.206	286.3	0.00500639	0	0.0251318	0.0313938	13.9624	2		0.0088623	12.0439	37.5181	0	51.673	4.0281	
2021-04-23 22:21:55	1161	8859	1	95	0	0	104	0	0	96	0	0	97	0	0	98	0	0.536		199.171	510.313	3.04284	0	15.2775	0.0616014	185.363	1		0.0088623	11.8844	34.1395	0	51.673	4.02811	
2021-04-23 22:20:55	1151	8862	2	93	0	0	102	0	0	95	0	0	96	0	0	96.5	0	1.018		199.183	414.39	0.740995	0	3.72016	0.00641067	122.716	1		0.0088623	11.9552	34.1395	0	51.673	4.02811	
2021-04-23 22:08:11	1032	8866	2	72	0	0	132	0	0	108	0	0	114	0	0	106.5	0	8.982		199.156	542.181	0.0133343	0	0.0669539	0.0936629	23.5583	1		0.0088623	11.9021	34.3994	0	51.673	4.02811	
2021-04-23 22:03:38	992	8870	1	66	0	0	138	0	0	96	0	0	102	0	0	100.5	0	13.466		196.968	590.067	0.00300754	0	0.0152692	0.301895	10.0736	4		0.0088623	11.9021	36.4785	0	51.673	4.0281	
2021-04-23 22:07:59	1030	8874	1	70	0	0	130	0	0	100	0	0	106	0	0	101.5	0	11.098		190.365	595.217	0.00639556	0	0.0335964	0.46242	15.1986	1		0.0088623	11.9021	34.6593	0	51.673	4.0281	
2021-04-23 22:14:03	1084	8875	3	94	0	0	130	0	0	122	0	0	126	0	0	118	0	2.142		199.172	410.19	0.284344	0	1.42763	0.428344	69.2859	1		0.0088623	12.292	33.7497	0	51.673	4.0281	
2021-04-23 22:07:12	1022	8876	3	62	0	0	122	0	0	104	0	0	110	0	0	99.5	0	6.002		199.171	481.767	0.037056	0	0.186051	0.0290179	38.0112	1		0.0088623	11.9021	34.9192	0	51.673	4.0281	
2021-04-23 22:09:41	1045	8877	2	72	0	0	126	0	0	84	0	0	90	0	0	93	0	6.106		188.228	590.222	0.0378456	0	0.201063	0.292504	39.7944	1		0.0088623	11.9021	34.3994	0	51.673	4.0281	
2021-04-23 22:08:23	1034	8878	2	74	0	0	134	0	0	110	0	0	116	0	0	108.5	0	8.982		198.007	588.576	0.0133682	0	0.0675139	0.0684554	23.7553	1		0.0088623	12.292	34.3994	0	51.673	4.0281	
2021-04-23 22:07:18	1023	8879	2	64	0	0	124	0	0	76	0	0	82	0	0	86.5	0	6.002		199.078	572.293	0.0402298	0	0.202081	0.047598	41.2861	1		0.0088623	12.3097	34.7893	0	51.673	4.0281	
2021-04-23 22:07:35	1026	8880	2	66	0	0	126	0	0	102	0	0	108	0	0	100.5	0	8.982		199.169	468.182	0.0129833	0	0.0651876	0.0108422	22.9368	1		0.0088623	11.9021	34.7893	0	51.673	4.02811	
2021-04-23 22:19:51	1141	8881	1	100	0	0	109	0	0	101	0	0	102	0	0	103	0	0.536		172.767	593.113	3.69307	0	21.3761	0.889845	259.357	1		0.0088623	12.292	33.8796	0	51.673	4.0281	
2021-04-23 22:05:06	1003	8882	3	64	0	0	130	0	0	82	0	0	88	0	0	91	0	8.891		198.224	580.577	0.0133072	0	0.0671323	0.907736	25.0106	1		0.0088623	11.9552	35.5689	0	51.673	4.02811	
2021-04-23 22:06:05	1013	8883	1	70	0	0	136	0	0	100	0	0	106	0	0	103	0	12.558		185.648	594.399	0.00379817	0	0.020459	0.486864	11.5693	1		0.0088623	12.3097	35.0491	0	51.673	4.0281	
2021-04-23 22:04:52	1001	8884	3	62	0	0	128	0	0	104	0	0	110	0	0	101	0	8.891		199.181	438.777	0.0123535	0	0.0620215	0.0127647	23.1065	2		0.0088623	11.9375	35.6989	0	51.673	4.02811	
2021-04-23 22:04:43	1000	8885	3	62	0	0	128	0	0	80	0	0	86	0	0	89	0	8.891		199.181	442.203	0.0133019	0	0.0667826	0.0147488	24.8803	2		0.0088623	11.9996	35.8288	0	51.673	4.0281	
2021-04-23 22:10:41	1055	8887	4	82	0	0	136	0	0	106	0	0	112	0	0	109	0	10.238		136.403	557.105	0.00667924	0	0.048967	1.75366	18.4601	4		0.0088623	11.9552	34.2695	0	51.673	4.0281	
2021-04-23 22:14:32	1089	8888	1	116	0	0	134	0	0	118	0	0	120	0	0	122	0	1.071		199.196	294.432	0.784703	0	3.93935	0.0131926	95.5927	1		0.0088623	12.292	33.7497	0	51.673	4.02811	
2021-04-23 22:07:53	1029	8889	3	70	0	0	130	0	0	88	0	0	94	0	0	95.5	0	8.982		187.579	591.094	0.0127811	0	0.0681374	0.780193	23.9747	1		0.0088623	12.3097	34.6593	0	51.673	4.0281	
2021-04-23 22:15:50	1102	8890	2	85	0	0	103	0	0	97	0	0	99	0	0	96	0	2.035		199.186	385.07	0.239647	0	1.20313	0.0658262	79.3748	1		0.0088623	11.9552	33.8796	0	51.673	4.02811	
2021-04-23 22:19:51	1141	8891	4	100	0	0	109	0	0	104	0	0	105	0	0	104.5	0	1.706		172.767	593.113	0.241452	0	1.39756	1.25018	87.8113	1		0.0088623	12.292	33.8796	0	51.673	4.0281	
2021-04-23 22:17:19	1117	8892	3	110	0	0	128	0	0	116	0	0	118	0	0	118	0	2.989		199.192	366.573	0.0973958	0	0.488953	0.0171415	52.666	1		0.0088623	11.973	33.8796	0	51.673	4.02811	
2021-04-23 22:06:47	1019	8893	1	74	0	0	140	0	0	104	0	0	110	0	0	107	0	12.558		155.368	586.935	0.00295846	0	0.0190416	0.470188	10.7678	1		0.0088623	12.0173	34.9192	0	51.673	4.0281	
2021-04-23 22:14:56	1093	8894	1	118	0	0	136	0	0	120	0	0	122	0	0	124	0	1.071		199.169	472.33	0.887687	0	4.45696	0.00825503	108.153	1		0.0088623	11.9375	33.8796	0	51.673	4.0281	
2021-04-23 22:04:23	997	8895	3	60	0	0	126	0	0	78	0	0	84	0	0	87	0	8.891		199.191	372.74	0.0132877	0	0.0667083	0.0279653	24.8526	2		0.0088623	11.9375	35.9588	0	51.673	4.0281	
2021-04-23 22:20:06	1143	8897	1	109	0	0	118	0	0	110	0	0	111	0	0	112	0	0.536		199.178	456.311	3.36504	0	16.8946	0.0185611	204.983	1		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:18:46	1131	8898	3	106	0	0	115	0	0	109	0	0	110	0	0	110	0	1.495		199.188	350.447	0.341284	0	1.71338	0.284149	92.2756	1		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:18:06	1125	8899	3	96	0	0	105	0	0	99	0	0	100	0	0	100	0	1.495		199.178	424.774	0.405677	0	2.03675	0.0458171	109.691	1		0.0088623	12.2566	34.0096	0	51.673	4.0281	
2021-04-23 22:17:01	1114	8900	1	108	0	0	126	0	0	118	0	0	120	0	0	118	0	2.989		199.183	399.909	0.109921	0	0.55186	0.241587	59.4418	1		0.0088623	12.2832	33.8796	0	51.673	4.0281	
2021-04-23 22:20:18	1145	8901	1	92	0	0	101	0	0	93	0	0	94	0	0	95	0	0.536		199.181	397.262	2.42354	0	12.1675	0.193531	147.629	1		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:08:40	1037	8902	1	78	0	0	138	0	0	84	0	0	90	0	0	97.5	0	3.192		186.955	584.946	0.172744	0	0.923986	0.245377	67.784	1		0.0088623	11.8932	34.5294	0	51.673	4.02811	
2021-04-23 22:19:57	1142	8903	3	100	0	0	109	0	0	107	0	0	108	0	0	106	0	0.536		174.264	592.184	2.60772	0	14.9642	0.35989	181.561	2		0.0088623	12.2743	33.8796	0	51.673	4.02811	
2021-04-23 22:17:25	1118	8904	3	110	0	0	128	0	0	124	0	0	126	0	0	122	0	1.071		199.183	364.857	0.853826	0	4.28664	0.184056	104.02	1		0	11.973	33.8796	0	51.673	4.02811	
2021-04-23 22:19:39	1139	8905	3	108	0	0	117	0	0	111	0	0	112	0	0	112	0	1.495		199.19	378.278	0.369015	0	1.85258	0.211291	99.7721	1		0.0088623	11.9021	33.8796	0	51.673	4.02811	
2021-04-23 22:07:23	1024	8906	4	64	0	0	124	0	0	112	0	0	118	0	0	104.5	0	3.192		199.149	567.053	0.151095	0	0.758705	0.00580973	55.659	1		0.0088623	12.3097	34.7893	0	51.673	4.02811	
2021-04-23 22:20:06	1143	8907	4	109	0	0	118	0	0	113	0	0	114	0	0	113.5	0	1.706		199.178	456.311	0.271827	0	1.36474	0.0167966	85.7493	1		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:18:46	1131	8908	4	106	0	0	115	0	0	110	0	0	111	0	0	110.5	0	1.706		199.188	350.447	0.276198	0	1.38662	0.333979	87.1242	1		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:14:32	1089	8909	3	116	0	0	134	0	0	122	0	0	124	0	0	124	0	2.989		199.196	294.432	0.12177	0	0.611307	0.0546774	65.845	1		0.0088623	12.292	33.7497	0	51.673	4.02811	
2021-04-23 22:04:32	998	8911	3	60	0	0	126	0	0	102	0	0	108	0	0	99	0	8.891		199.19	369.333	0.0125371	0	0.0629401	0.043954	23.4487	1		0.0088623	12.3275	35.8288	0	51.673	4.0281	
2021-04-23 22:21:49	1160	8912	2	103	0	0	112	0	0	109	0	0	110	0	0	108.5	0	1.018		199.171	475.118	0.806778	0	4.05068	0.430586	133.619	1		0.0088623	12.2743	34.0096	0	51.673	4.02811	
2021-04-23 22:15:50	1102	8913	3	85	0	0	103	0	0	99	0	0	101	0	0	97	0	1.071		199.186	385.07	0.979778	0	4.9189	0.181442	119.362	1		0.0088623	11.9552	33.8796	0	51.673	4.02811	
2021-04-23 22:19:21	1136	8914	1	107	0	0	116	0	0	112	0	0	113	0	0	112	0	1.495		199.182	411.637	0.31899	0	1.6015	0.260746	86.2504	1		0.0088623	11.9287	33.8796	0	51.673	4.02811	
2021-04-23 22:16:08	1105	8915	1	122	0	0	140	0	0	124	0	0	126	0	0	128	0	1.071		199.16	532.368	0.869174	0	4.3642	0.0339007	105.902	1		0.0088623	11.8844	33.8796	0	51.673	4.02809	
2021-04-23 22:10:35	1054	8916	2	80	0	0	134	0	0	116	0	0	122	0	0	113	0	6.106		199.173	404.142	0.0358135	0	0.179811	0.432401	35.5883	1		0.0088623	12.3097	34.1395	0	51.673	4.0281	
2021-04-23 22:17:13	1116	8917	2	91	0	0	109	0	0	103	0	0	105	0	0	102	0	2.035		199.187	359.371	0.243927	0	1.22461	0.119597	80.7916	1		0.0088623	11.973	34.0096	0	51.673	4.02811	
2021-04-23 22:14:15	1086	8918	3	114	0	0	132	0	0	128	0	0	130	0	0	126	0	1.071		199.188	324.634	0.880743	0	4.42167	0.551655	107.297	1		0.0088623	12.0084	34.0096	0	51.673	4.0281	
2021-04-23 22:14:09	1085	8919	1	114	0	0	132	0	0	116	0	0	118	0	0	120	0	1.071		199.182	325.938	0.736242	0	3.69632	0.00730393	89.6952	1		0.0088623	11.9464	33.8796	0	51.673	4.0281	
2021-04-23 22:09:47	1046	8921	2	72	0	0	126	0	0	108	0	0	114	0	0	105	0	6.106		191.025	594.679	0.0370645	0	0.194029	0.0558067	38.4023	1		0.0088623	11.9021	34.3994	0	51.673	4.0281	
2021-04-23 22:19:45	1140	8922	2	108	0	0	117	0	0	114	0	0	115	0	0	113.5	0	1.018		199.187	376.523	0.62978	0	3.16174	0.0260934	104.296	1		0.0088623	11.9464	34.0096	0	51.673	4.02811	
2021-04-23 22:17:31	1119	8923	2	93	0	0	111	0	0	97	0	0	99	0	0	100	0	2.035		199.189	350.564	0.247564	0	1.24286	0.0323134	81.9957	1		0.0088623	12.292	33.7497	0	51.673	4.02811	
2021-04-23 22:14:50	1092	8924	1	99	0	0	117	0	0	109	0	0	111	0	0	109	0	2.989		199.174	418.071	0.113953	0	0.572129	0.00267561	61.625	1		0.0088623	11.9375	33.8796	0	51.673	4.02811	
2021-04-23 22:14:56	1093	8925	4	118	0	0	136	0	0	126	0	0	128	0	0	127	0	3.413		199.169	472.33	0.0917381	0	0.460605	0.10559	57.8814	1		0.0088623	11.9375	33.8796	0	51.673	4.0281	
2021-04-23 22:18:25	1128	8926	2	105	0	0	114	0	0	111	0	0	112	0	0	110.5	0	1.018		199.18	410.837	0.686016	0	3.4442	0.336596	113.613	1		0.0088623	12.292	34.0096	0	51.673	4.02809	
2021-04-23 22:18:19	1127	8927	1	105	0	0	114	0	0	106	0	0	107	0	0	108	0	0.536		199.181	412.672	2.98127	0	14.9677	0.0507508	181.604	1		0.0088623	12.2832	34.0096	0	51.673	4.02809	
2021-04-23 22:18:58	1133	8930	2	98	0	0	107	0	0	100	0	0	101	0	0	101.5	0	1.018		186.073	585.924	0.798519	0	4.29143	0.276821	141.56	2		0.0088623	11.973	34.0096	0	51.673	4.02811	
2021-04-23 22:20:12	1144	8931	3	109	0	0	118	0	0	116	0	0	117	0	0	115	0	0.536		199.174	453.904	2.58616	0	12.9844	0.0262189	157.54	1		0.0088623	11.8932	34.0096	0	51.673	4.02811	
2021-04-23 22:09:53	1047	8932	3	74	0	0	128	0	0	92	0	0	98	0	0	98	0	8.968		194.109	589.321	0.0148917	0	0.076718	0.349331	24.7903	1		0.0088623	12.292	34.2695	0	51.673	4.0281	
2021-04-23 22:21:19	1155	8933	2	111	0	0	120	0	0	113	0	0	114	0	0	114.5	0	1.018		199.192	347.688	0.79189	0	3.97551	0.000390187	131.139	1		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:18:52	1132	8934	3	106	0	0	115	0	0	113	0	0	114	0	0	112	0	0.536		199.19	348.791	2.25594	0	11.3255	0.0435394	137.413	1		0.0088623	12.2832	33.8796	0	51.673	4.02811	
2021-04-23 22:18:46	1131	8935	2	106	0	0	115	0	0	108	0	0	109	0	0	109.5	0	1.018		199.188	350.447	0.739336	0	3.71175	0.072834	122.439	1		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:05:12	1004	8936	3	64	0	0	130	0	0	106	0	0	112	0	0	103	0	8.891		199.05	574.453	0.0124367	0	0.0624805	0.113894	23.2775	1		0.0088623	11.9021	35.5689	0	51.673	4.02811	
2021-04-23 22:14:38	1090	8937	3	116	0	0	134	0	0	130	0	0	132	0	0	128	0	1.071		199.192	293.442	0.956573	0	4.80226	0.0875923	116.532	1		0.0088623	12.0261	33.8796	0	51.673	4.02811	
2021-04-23 22:09:59	1048	8938	2	74	0	0	128	0	0	110	0	0	116	0	0	107	0	6.106		196.332	592.475	0.0357549	0	0.182115	0.0874465	36.0442	1		0.0088623	12.292	34.2695	0	51.673	4.0281	
2021-04-23 22:19:27	1137	8940	3	99	0	0	108	0	0	102	0	0	103	0	0	103	0	1.495		199.175	446.676	0.372019	0	1.8678	0.0201434	100.592	1		0.0088623	11.9375	34.0096	0	51.673	4.0281	
2021-04-23 22:17:01	1114	8941	3	108	0	0	126	0	0	122	0	0	124	0	0	120	0	1.071		199.183	399.909	0.917202	0	4.60482	0.274574	111.741	1		0.0088623	12.2832	33.8796	0	51.673	4.0281	
2021-04-23 22:05:47	1010	8943	4	68	0	0	134	0	0	116	0	0	122	0	0	110	0	5.919		199.173	482.129	0.0352349	0	0.176906	0.0633883	36.9371	1		0	11.9021	35.309	0	51.673	4.0281	
2021-04-23 22:16:13	1106	8944	1	122	0	0	140	0	0	132	0	0	134	0	0	132	0	2.989		199.159	528.323	0.105121	0	0.527822	0.0399838	56.8526	1		0.0088623	11.8755	34.0096	0	51.673	4.0281	
2021-04-23 22:22:07	1163	8945	3	104	0	0	113	0	0	107	0	0	108	0	0	108	0	1.495		199.165	534.288	0.361744	0	1.8163	0.0281096	97.8185	1		0.0088623	11.8666	34.1395	0	51.673	4.02812	
2021-04-23 22:14:15	1086	8946	1	114	0	0	132	0	0	124	0	0	126	0	0	124	0	2.989		199.188	324.634	0.113422	0	0.569422	0.362646	61.3334	1		0.0088623	12.0084	34.0096	0	51.673	4.0281	
2021-04-23 22:07:12	1022	8948	2	62	0	0	122	0	0	98	0	0	104	0	0	96.5	0	8.982		199.171	481.767	0.0135584	0	0.0680742	0.137135	23.9525	1		0.0088623	11.9021	34.9192	0	51.673	4.0281	
2021-04-23 22:18:31	1129	8949	4	97	0	0	106	0	0	101	0	0	102	0	0	101.5	0	1.706		199.18	453.914	0.354255	0	1.77856	0.00418808	111.75	2		0.0088623	11.9375	34.0096	0	51.673	4.02811	
2021-04-23 22:03:18	989	8950	3	64	0	0	136	0	0	106	0	0	112	0	0	104.5	0	11.636		198.318	584.99	0.0050673	0	0.0255514	0.16933	14.1955	2		0.0088623	12.3275	36.6085	0	51.673	4.0281	
2021-04-23 22:14:44	1091	8952	3	99	0	0	117	0	0	105	0	0	107	0	0	107	0	2.989		199.172	420.344	0.120602	0	0.605515	0.00495938	65.2211	1		0.0088623	12.0261	33.8796	0	51.673	4.02811	
2021-04-23 22:01:59	979	8953	4	62	0	0	140	0	0	86	0	0	92	0	0	95	0	11.615		185.023	568.983	0.00491708	0	0.0265755	0.0366927	15.6815	2		0.0088623	11.8932	38.2978	0	51.673	4.0281	
2021-04-23 22:11:20	1059	8955	2	86	0	0	140	0	0	98	0	0	104	0	0	107	0	6.106		199.169	467.013	0.0424104	0	0.212937	0.0205003	42.1446	1		0.0088623	11.8844	34.1395	0	51.673	4.0281	
2021-04-23 22:19:06	1134	8956	1	98	0	0	107	0	0	103	0	0	104	0	0	103	0	1.495		190.02	591.666	0.361526	0	1.90257	0.25122	102.464	2		0.0088623	11.9021	34.0096	0	51.673	4.02811	
2021-04-23 22:22:01	1162	8958	1	95	0	0	104	0	0	100	0	0	101	0	0	100	0	1.495		199.167	506.903	0.356853	0	1.79173	0.133282	96.495	1		0.0088623	11.8578	34.1395	0	51.673	4.02811	
2021-04-23 22:21:25	1156	8962	1	111	0	0	120	0	0	116	0	0	117	0	0	116	0	1.495		199.194	346.487	0.286282	0	1.4372	0.0163378	77.4019	1		0.0088623	11.973	34.0096	0	51.673	4.02811	
2021-04-23 22:10:23	1052	8964	2	78	0	0	132	0	0	114	0	0	120	0	0	111	0	6.106		199.169	411.151	0.0344902	0	0.173171	0.0251431	34.274	1		0.0088623	11.9552	34.0096	0	51.673	4.0281	
2021-04-23 22:21:49	1160	8967	1	103	0	0	112	0	0	108	0	0	109	0	0	108	0	1.495		199.171	475.118	0.3597	0	1.80598	0.0362199	97.2629	1		0.0088623	12.2743	34.0096	0	51.673	4.02811	
2021-04-23 22:21:01	1152	8970	2	93	0	0	102	0	0	99	0	0	100	0	0	98.5	0	1.018		199.181	412.014	0.803584	0	4.03444	0.0221919	133.083	1		0.0088623	11.9198	33.8796	0	51.673	4.02811	
2021-04-23 22:18:13	1126	8973	2	96	0	0	105	0	0	102	0	0	103	0	0	101.5	0	1.018		199.177	425.553	0.827561	0	4.1549	0.0148982	137.057	1		0.0088623	12.292	33.8796	0	51.673	4.0281	
2021-04-23 22:11:50	1064	8977	3	98	0	0	134	0	0	126	0	0	130	0	0	122	0	2.142		199.154	504.423	0.343246	0	1.72352	0.0112673	83.6462	1		0.0088623	11.8932	34.0096	0	51.673	4.02811	
2021-04-23 22:18:40	1130	8982	3	97	0	0	106	0	0	104	0	0	105	0	0	103	0	0.536		199.181	450.1	2.86821	0	14.4001	0.179163	174.717	1		0.0088623	11.8844	34.0096	0	51.673	4.02811	
2021-04-23 22:08:46	1038	8984	2	78	0	0	138	0	0	114	0	0	120	0	0	112.5	0	8.982		190.597	590.47	0.0219192	0	0.115003	1.71724	40.4648	4		0.0088623	11.9198	34.5294	0	51.673	4.0281	
2021-04-23 22:21:37	1158	8985	3	94	0	0	103	0	0	101	0	0	102	0	0	100	0	0.536		199.187	400.462	3.52245	0	17.6841	0.109488	214.562	1		0.0088623	11.9375	34.0096	0	51.673	4.02811	
2021-04-23 22:14:50	1092	8987	3	99	0	0	117	0	0	113	0	0	115	0	0	111	0	1.071		199.174	418.071	0.831479	0	4.17463	0.181865	101.302	1		0.0088623	11.9375	33.8796	0	51.673	4.02811	
2021-04-23 22:17:48	1122	8990	3	112	0	0	130	0	0	126	0	0	128	0	0	124	0	1.071		199.165	486.899	0.825033	0	4.14245	0.639754	100.521	1		0.0088623	11.8844	33.8796	0	51.673	4.0281	
2021-04-23 22:07:23	1024	8991	1	64	0	0	124	0	0	94	0	0	100	0	0	95.5	0	11.098		199.149	567.053	0.00659488	0	0.0331154	0.215464	14.9811	1		0.0088623	12.3097	34.7893	0	51.673	4.02811	
2021-04-23 22:14:27	1088	8992	1	97	0	0	115	0	0	107	0	0	109	0	0	107	0	2.989		199.177	402.017	0.101779	0	0.510997	0.012063	55.0404	1		0.0088623	11.9375	33.8796	0	51.673	4.02811	
2021-04-23 22:09:53	1047	8996	4	74	0	0	128	0	0	98	0	0	104	0	0	101	0	10.238		194.109	589.321	0.0102221	0	0.0526614	0.69538	19.8529	1		0.0088623	12.292	34.2695	0	51.673	4.0281	
2021-04-23 22:02:31	983	8997	2	60	0	0	132	0	0	96	0	0	102	0	0	97.5	0	13.466		199.206	286.3	0.00289035	0	0.0145094	0.035675	9.57234	2		0.0088623	12.0439	37.5181	0	51.673	4.0281	
2021-04-23 22:16:19	1107	8998	4	87	0	0	105	0	0	95	0	0	97	0	0	96	0	3.413		199.189	366.957	0.100762	0	0.505861	0.485663	63.5684	1		0.0088623	12.2743	33.8796	0	51.673	4.0281	
2021-04-23 22:07:53	1029	8999	2	70	0	0	130	0	0	82	0	0	88	0	0	92.5	0	6.002		187.579	591.094	0.0374741	0	0.199778	0.861561	40.8156	1		0.0088623	12.3097	34.6593	0	51.673	4.0281	
2021-04-23 22:17:36	1120	9001	2	93	0	0	111	0	0	105	0	0	107	0	0	104	0	2.035		199.192	348.826	0.251166	0	1.26092	0.0753033	83.1875	1		0.0088623	12.292	33.7497	0	51.673	4.02811	
2021-04-23 22:03:04	987	9002	1	62	0	0	134	0	0	116	0	0	122	0	0	108.5	0	5.854		199.186	427.812	0.0351527	0	0.176482	0.15001	37.4244	1		0.0088623	12.3806	36.9983	0	51.673	4.0281	
2021-04-23 22:04:03	994	9003	4	68	0	0	140	0	0	92	0	0	98	0	0	99.5	0	11.636		176.62	583.084	0.00558884	0	0.0316432	0.650829	17.5799	1		0.0088623	12.3097	36.2187	0	51.673	4.0281	
2021-04-23 22:08:11	1032	9007	3	72	0	0	132	0	0	114	0	0	120	0	0	109.5	0	6.002		199.156	542.181	0.0340583	0	0.171013	0.0480464	34.9389	1		0.0088623	11.9021	34.3994	0	51.673	4.02811	
2021-04-23 22:01:38	977	9009	1	60	0	0	138	0	0	90	0	0	96	0	0	96	0	13.973		199.176	502.719	0.00246227	0	0.0123623	0.142284	9.1042	2		0.0088623	11.9021	39.0775	0	51.673	4.0281	
2021-04-23 22:08:35	1036	9010	4	76	0	0	136	0	0	124	0	0	130	0	0	116.5	0	3.192		199.144	572.812	0.17333	0	0.870377	0.330618	63.8513	1		0.0088623	11.8932	34.5294	0	51.673	4.02811	
2021-04-23 22:08:35	1036	9011	2	76	0	0	136	0	0	112	0	0	118	0	0	110.5	0	8.982		199.144	572.812	0.0121103	0	0.0608119	0.103106	21.3972	1		0.0088623	11.8932	34.5294	0	51.673	4.02811	
2021-04-23 22:07:47	1028	9012	4	68	0	0	128	0	0	116	0	0	122	0	0	108.5	0	3.192		199.166	491.475	0.154337	0	0.774916	0.372702	56.8482	1		0.0088623	12.292	34.3994	0	51.673	4.0281	
2021-04-23 22:06:17	1015	9013	4	72	0	0	138	0	0	96	0	0	102	0	0	102	0	11.508		156.775	587.513	0.00490931	0	0.0313144	0.270272	15.9942	1		0.0088623	11.9198	34.9192	0	51.673	4.02811	
2021-04-23 22:03:10	988	9014	1	64	0	0	136	0	0	70	0	0	76	0	0	86.5	0	3.166		196.441	586.909	0.161311	0	0.821166	0.430281	60.8088	2		0.0088623	11.973	36.6085	0	51.673	4.0281	
2021-04-23 22:05:59	1012	9020	1	70	0	0	136	0	0	76	0	0	82	0	0	91	0	3.177		182.648	589.036	0.158131	0	0.865769	0.744352	63.8584	1		0.0088623	11.9021	35.309	0	51.673	4.0281	
